transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-9322,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-10,2026-06-23T09:58:00,555-2174
SQ-9323,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-11,2026-06-23T13:21:00,555-2146
SQ-9324,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-01,2026-06-23T11:11:00,555-4064
SQ-9324,STORE-01,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-01,2026-06-23T11:11:00,555-4064
SQ-9324,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-01,2026-06-23T11:11:00,555-4064
SQ-9325,STORE-03,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-06,2026-06-23T10:44:00,
SQ-9325,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,cash,EMP-06,2026-06-23T10:44:00,
SQ-9325,STORE-03,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-06,2026-06-23T10:44:00,
SQ-9326,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-06,2026-06-23T08:09:00,555-1370
SQ-9326,STORE-02,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-06,2026-06-23T08:09:00,555-1370
SQ-9326,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-06,2026-06-23T08:09:00,555-1370
SQ-9327,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,cash,EMP-07,2026-06-23T09:30:00,
SQ-9328,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-01,2026-06-23T07:10:00,
SQ-9328,STORE-02,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-01,2026-06-23T07:10:00,
SQ-9329,STORE-02,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-02,2026-06-23T15:41:00,
SQ-9329,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-02,2026-06-23T15:41:00,
SQ-9330,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-06,2026-06-23T10:03:00,555-6811
SQ-9330,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-06,2026-06-23T10:03:00,555-6811
SQ-9331,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-04,2026-06-23T11:27:00,
SQ-9331,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-04,2026-06-23T11:27:00,
SQ-9332,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,cash,EMP-02,2026-06-24T07:49:00,555-5377
SQ-9333,STORE-03,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-05,2026-06-24T10:06:00,
SQ-9334,STORE-03,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-08,2026-06-24T07:33:00,555-8588
SQ-9335,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,cash,EMP-04,2026-06-24T18:03:00,
SQ-9335,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-04,2026-06-24T18:03:00,
SQ-9335,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-04,2026-06-24T18:03:00,
SQ-9336,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,1.55,cash,EMP-03,2026-06-24T11:12:00,
SQ-9337,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,cash,EMP-11,2026-06-24T12:34:00,
SQ-9337,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-11,2026-06-24T12:34:00,
SQ-9338,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,cash,EMP-04,2026-06-24T10:42:00,
SQ-9338,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-04,2026-06-24T10:42:00,
SQ-9338,STORE-02,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-04,2026-06-24T10:42:00,
SQ-9339,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-01,2026-06-24T18:54:00,
SQ-9340,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,cash,EMP-02,2026-06-24T12:40:00,
SQ-9341,STORE-01,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-10,2026-06-24T11:02:00,555-4647
SQ-9342,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,cash,EMP-01,2026-06-24T17:45:00,555-2400
SQ-9342,STORE-01,GRINDER-01,Burr Grinder,2,42.0,0.0,cash,EMP-01,2026-06-24T17:45:00,555-2400
SQ-9343,STORE-03,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-10,2026-06-24T10:41:00,555-2004
SQ-9343,STORE-03,GRINDER-01,Burr Grinder,1,42.0,0.0,cash,EMP-10,2026-06-24T10:41:00,555-2004
SQ-9344,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-01,2026-06-24T09:13:00,
SQ-9344,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-01,2026-06-24T09:13:00,
SQ-9345,STORE-03,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-10,2026-06-24T18:32:00,
SQ-9345,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,cash,EMP-10,2026-06-24T18:32:00,
SQ-9346,STORE-03,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-09,2026-06-24T09:01:00,555-5339
SQ-9346,STORE-03,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-09,2026-06-24T09:01:00,555-5339
SQ-9347,STORE-03,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-12,2026-06-25T08:15:00,
SQ-9347,STORE-03,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-12,2026-06-25T08:15:00,
SQ-9347,STORE-03,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,cash,EMP-12,2026-06-25T08:15:00,
SQ-9348,STORE-02,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-08,2026-06-25T11:34:00,555-2174
SQ-9348,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-08,2026-06-25T11:34:00,555-2174
SQ-9349,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-07,2026-06-25T07:16:00,
SQ-9349,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-07,2026-06-25T07:16:00,
SQ-9350,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,cash,EMP-03,2026-06-25T16:25:00,555-0289
SQ-9350,STORE-02,MUG-CER,Ceramic Mug,1,12.0,0.0,cash,EMP-03,2026-06-25T16:25:00,555-0289
SQ-9350,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-03,2026-06-25T16:25:00,555-0289
SQ-9351,STORE-02,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,cash,EMP-12,2026-06-25T07:37:00,
SQ-9352,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-11,2026-06-25T12:27:00,555-2931
SQ-9353,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,cash,EMP-08,2026-06-25T18:24:00,
SQ-9353,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,cash,EMP-08,2026-06-25T18:24:00,
SQ-9353,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-08,2026-06-25T18:24:00,
SQ-9354,STORE-03,DR-8OZ,Dark Roast 8oz,2,11.0,1.1,card,EMP-05,2026-06-25T13:01:00,555-5377
SQ-9355,STORE-01,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-10,2026-06-25T13:09:00,555-2145
SQ-9356,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,cash,EMP-04,2026-06-25T15:36:00,
SQ-9356,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,cash,EMP-04,2026-06-25T15:36:00,
SQ-9357,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,1.1,card,EMP-10,2026-06-25T09:48:00,
SQ-9357,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-10,2026-06-25T09:48:00,
SQ-9357,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-10,2026-06-25T09:48:00,
SQ-9358,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-08,2026-06-25T18:26:00,555-2196
SQ-9358,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-08,2026-06-25T18:26:00,555-2196
SQ-9358,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-08,2026-06-25T18:26:00,555-2196
SQ-9359,STORE-01,LR-12OZ,Light Roast 12oz,1,15.0,0.0,cash,EMP-05,2026-06-25T12:58:00,
SQ-9359,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-05,2026-06-25T12:58:00,
SQ-9360,STORE-03,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-07,2026-06-25T11:17:00,555-3529
SQ-9360,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-07,2026-06-25T11:17:00,555-3529
SQ-9361,STORE-03,LR-12OZ,Light Roast 12oz,2,15.0,1.5,card,EMP-07,2026-06-25T15:58:00,
SQ-9361,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-07,2026-06-25T15:58:00,
SQ-9362,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-11,2026-06-25T12:39:00,555-3685
SQ-9362,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,cash,EMP-11,2026-06-25T12:39:00,555-3685
SQ-9363,STORE-03,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-02,2026-06-26T13:36:00,
SQ-9363,STORE-03,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-02,2026-06-26T13:36:00,
SQ-9364,STORE-03,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-06,2026-06-26T16:43:00,555-6758
SQ-9365,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-01,2026-06-26T08:27:00,
SQ-9366,STORE-02,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-10,2026-06-26T18:41:00,555-5377
SQ-9366,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,1.5,card,EMP-10,2026-06-26T18:41:00,555-5377
SQ-9367,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,cash,EMP-05,2026-06-26T11:33:00,
SQ-9368,STORE-03,GRINDER-01,Burr Grinder,2,42.0,4.2,cash,EMP-09,2026-06-26T11:50:00,
SQ-9368,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-09,2026-06-26T11:50:00,
SQ-9368,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-09,2026-06-26T11:50:00,
SQ-9369,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-01,2026-06-26T14:21:00,
SQ-9369,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-01,2026-06-26T14:21:00,
SQ-9369,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,cash,EMP-01,2026-06-26T14:21:00,
SQ-9370,STORE-02,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-07,2026-06-26T09:54:00,
SQ-9370,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-07,2026-06-26T09:54:00,
SQ-9371,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-03,2026-06-26T18:59:00,
SQ-9372,STORE-02,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-11,2026-06-26T13:56:00,
SQ-9372,STORE-02,MR-12OZ,Medium Roast 12oz,2,15.5,1.55,card,EMP-11,2026-06-26T13:56:00,
SQ-9373,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-02,2026-06-26T11:45:00,
SQ-9373,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,cash,EMP-02,2026-06-26T11:45:00,
SQ-9374,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-03,2026-06-26T18:31:00,
SQ-9375,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,cash,EMP-08,2026-06-26T07:59:00,
SQ-9376,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,cash,EMP-01,2026-06-26T09:46:00,555-3161
SQ-9377,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-10,2026-06-26T10:27:00,
SQ-9377,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-10,2026-06-26T10:27:00,
SQ-9377,STORE-02,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-10,2026-06-26T10:27:00,
SQ-9378,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.65,cash,EMP-09,2026-06-26T15:44:00,
SQ-9378,STORE-03,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-09,2026-06-26T15:44:00,
SQ-9379,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-03,2026-06-26T17:29:00,
SQ-9380,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,cash,EMP-10,2026-06-26T18:28:00,555-7139
SQ-9380,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-10,2026-06-26T18:28:00,555-7139
SQ-9380,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-10,2026-06-26T18:28:00,555-7139
SQ-9381,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-03,2026-06-26T15:34:00,
SQ-9382,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-05,2026-06-27T13:15:00,
SQ-9382,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-05,2026-06-27T13:15:00,
SQ-9383,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,cash,EMP-05,2026-06-27T16:57:00,555-2374
SQ-9384,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-07,2026-06-27T14:32:00,555-5766
SQ-9384,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-07,2026-06-27T14:32:00,555-5766
SQ-9385,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-06,2026-06-27T10:52:00,
SQ-9385,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-06,2026-06-27T10:52:00,
SQ-9385,STORE-03,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-06,2026-06-27T10:52:00,
SQ-9386,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,cash,EMP-09,2026-06-27T15:29:00,
SQ-9386,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-09,2026-06-27T15:29:00,
SQ-9386,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-09,2026-06-27T15:29:00,
SQ-9387,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-02,2026-06-27T16:44:00,555-6758
SQ-9387,STORE-02,MUG-CER,Ceramic Mug,1,12.0,0.0,cash,EMP-02,2026-06-27T16:44:00,555-6758
SQ-9388,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-09,2026-06-27T11:11:00,555-2196
SQ-9388,STORE-03,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-09,2026-06-27T11:11:00,555-2196
SQ-9388,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,2.2,card,EMP-09,2026-06-27T11:11:00,555-2196
SQ-9389,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-09,2026-06-27T10:11:00,
SQ-9390,STORE-01,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-01,2026-06-27T07:11:00,555-2146
SQ-9391,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,2.2,card,EMP-10,2026-06-27T07:32:00,
SQ-9391,STORE-01,MUG-CER,Ceramic Mug,2,12.0,0.0,cash,EMP-10,2026-06-27T07:32:00,
SQ-9391,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-10,2026-06-27T07:32:00,
SQ-9392,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-04,2026-06-27T11:59:00,
SQ-9392,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-04,2026-06-27T11:59:00,
SQ-9392,STORE-03,GRINDER-01,Burr Grinder,1,42.0,0.0,cash,EMP-04,2026-06-27T11:59:00,
SQ-9393,STORE-03,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-02,2026-06-27T12:53:00,
SQ-9394,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-05,2026-06-27T13:58:00,555-8588
SQ-9394,STORE-02,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-05,2026-06-27T13:58:00,555-8588
SQ-9395,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-06,2026-06-27T11:05:00,555-3685
SQ-9395,STORE-02,MUG-CER,Ceramic Mug,2,12.0,1.2,cash,EMP-06,2026-06-27T11:05:00,555-3685
SQ-9396,STORE-03,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-10,2026-06-27T12:06:00,
SQ-9396,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-10,2026-06-27T12:06:00,
SQ-9397,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-12,2026-06-27T15:09:00,
SQ-9397,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-12,2026-06-27T15:09:00,
SQ-9397,STORE-02,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-12,2026-06-27T15:09:00,
SQ-9398,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,cash,EMP-10,2026-06-28T12:01:00,
SQ-9398,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,2.2,card,EMP-10,2026-06-28T12:01:00,
SQ-9399,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-08,2026-06-28T07:05:00,555-2145
SQ-9399,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-08,2026-06-28T07:05:00,555-2145
SQ-9399,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-08,2026-06-28T07:05:00,555-2145
SQ-9400,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-12,2026-06-28T14:31:00,
SQ-9401,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,cash,EMP-11,2026-06-28T08:34:00,
SQ-9401,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-11,2026-06-28T08:34:00,
SQ-9401,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-11,2026-06-28T08:34:00,
SQ-9402,STORE-02,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-05,2026-06-28T07:51:00,
SQ-9402,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-05,2026-06-28T07:51:00,
SQ-9402,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-05,2026-06-28T07:51:00,
SQ-9403,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,1.6,cash,EMP-08,2026-06-28T16:09:00,555-8588
SQ-9404,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-05,2026-06-28T18:57:00,
SQ-9405,STORE-02,MUG-CER,Ceramic Mug,1,12.0,1.2,cash,EMP-09,2026-06-28T14:11:00,
SQ-9405,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-09,2026-06-28T14:11:00,
SQ-9405,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-09,2026-06-28T14:11:00,
SQ-9406,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,1.6,card,EMP-09,2026-06-28T08:24:00,
SQ-9406,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,1.55,card,EMP-09,2026-06-28T08:24:00,
SQ-9407,STORE-01,DR-8OZ,Dark Roast 8oz,2,11.0,1.1,card,EMP-02,2026-06-28T16:11:00,
SQ-9407,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,cash,EMP-02,2026-06-28T16:11:00,
SQ-9407,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-02,2026-06-28T16:11:00,
SQ-9408,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-07,2026-06-28T07:02:00,
SQ-9408,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-07,2026-06-28T07:02:00,
SQ-9408,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-07,2026-06-28T07:02:00,
SQ-9409,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-08,2026-06-28T09:51:00,
SQ-9409,STORE-03,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-08,2026-06-28T09:51:00,
SQ-9410,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-12,2026-06-28T18:05:00,
SQ-9410,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-12,2026-06-28T18:05:00,
SQ-9410,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-12,2026-06-28T18:05:00,
SQ-9411,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,1.55,card,EMP-10,2026-06-28T12:49:00,
SQ-9411,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-10,2026-06-28T12:49:00,
SQ-9412,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-04,2026-06-28T11:33:00,
SQ-9412,STORE-02,MR-12OZ,Medium Roast 12oz,2,15.5,1.55,cash,EMP-04,2026-06-28T11:33:00,
SQ-9413,STORE-02,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-12,2026-06-28T10:37:00,
SQ-9413,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,cash,EMP-12,2026-06-28T10:37:00,
SQ-9414,STORE-03,MUG-CER,Ceramic Mug,2,12.0,1.2,cash,EMP-09,2026-06-28T11:25:00,
SQ-9415,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-08,2026-06-28T18:03:00,
SQ-9415,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-08,2026-06-28T18:03:00,
SQ-9415,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-08,2026-06-28T18:03:00,
SQ-9416,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-12,2026-06-28T08:02:00,
SQ-9416,STORE-02,MUG-CER,Ceramic Mug,1,12.0,0.0,cash,EMP-12,2026-06-28T08:02:00,
SQ-9417,STORE-03,LR-12OZ,Light Roast 12oz,2,15.0,0.0,cash,EMP-11,2026-06-28T13:06:00,
SQ-9418,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-03,2026-06-28T13:03:00,
SQ-9419,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-05,2026-06-28T12:52:00,
SQ-9419,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-05,2026-06-28T12:52:00,
SQ-9419,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-05,2026-06-28T12:52:00,
SQ-9420,STORE-01,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-12,2026-06-28T09:55:00,
SQ-9421,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.65,card,EMP-11,2026-06-28T09:58:00,
SQ-9421,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,cash,EMP-11,2026-06-28T09:58:00,
SQ-9421,STORE-03,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-11,2026-06-28T09:58:00,
SQ-9422,STORE-02,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-12,2026-06-29T16:35:00,555-2145
SQ-9422,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,2.2,cash,EMP-12,2026-06-29T16:35:00,555-2145
SQ-9422,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-12,2026-06-29T16:35:00,555-2145
SQ-9423,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-02,2026-06-29T18:00:00,555-2842
SQ-9424,STORE-01,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-12,2026-06-29T13:02:00,
SQ-9424,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-12,2026-06-29T13:02:00,
SQ-9425,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-06,2026-06-29T16:57:00,555-7139
SQ-9425,STORE-03,LR-12OZ,Light Roast 12oz,2,15.0,1.5,card,EMP-06,2026-06-29T16:57:00,555-7139
SQ-9426,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-01,2026-06-29T14:36:00,
SQ-9426,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,cash,EMP-01,2026-06-29T14:36:00,
SQ-9426,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-01,2026-06-29T14:36:00,
SQ-9427,STORE-02,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-03,2026-06-29T15:17:00,
SQ-9427,STORE-02,MUG-CER,Ceramic Mug,1,12.0,1.2,cash,EMP-03,2026-06-29T15:17:00,
SQ-9427,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-03,2026-06-29T15:17:00,
SQ-9428,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-01,2026-06-29T12:00:00,555-2145
SQ-9429,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-05,2026-06-29T09:57:00,
SQ-9430,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-12,2026-06-29T09:42:00,
SQ-9431,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-10,2026-06-29T07:47:00,
SQ-9432,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-09,2026-06-29T15:35:00,
